C03318	C04149
C00024	C04149
C00001	C03895
C00001	C03018
C00001	C02713
C00031	C05837
C00059	C05837
C00087	C05837
C00001	C02929
C02860	C16676
C00029	C16676
C00001	C02858
C02816	C03941
C00019	C03941
C03105	C04061
C00019	C04061
C06403	C06404
C00019	C06404
C02415	C03702
C00019	C03702
C00071	C03658
C00116	C03658
C03323	C03323
C02707	C03874
C00002	C03874
C02706	C04386
C00154	C04386
C00001	C03684
C02601	C03808
C00009	C03808
C02339	C04802
C00019	C04802
C00129	C16689
C04093	C16689
C02671	C16690
C00001	C06032
C00001	C06031
C02188	C05544
C00019	C05544
C11475	C16691
C00001	C16691
C02270	C11475
C00524	C02248
C00086	C05281
C02170	C05281
C02166	C03363
C00001	C04529
C00024	C05261
C01832	C05261
C00007	C02140
C00092	C02133
C00275	C02133
C00085	C02133
C01094	C02133
C00462	C15564
C00462	C02103
C01810	C02101
C00096	C02101
C00044	C02031
C02031	C02100
C10385	C16695
C00011	C06246
C06246	C06247
C02059	C03313
C02031	C02339
C00019	C02339
C02027	C04251
C00001	C04251
C00235	C02008
C00007	C03198
C01972	C04833
C00019	C04833
C00001	C01934
C01863	C02879
C00001	C02879
C00001	C01853
C00001	C04655
C00143	C03446
C05325	C15586
C00013	C05325
C00067	C06174
C01702	C02687
C00029	C02687
C00157	C06427
C00002	C05981
C00002	C05981
C01698	C04034
C00052	C04034
C00001	C16711
C06414	C16715
C00001	C16715
C03514	C16718
C00001	C16718
C01573	C02872
C00014	C02872
C04692	C16720
C00019	C16720
C01573	C16720
C00019	C01573
C02872	C04339
C00003	C04339
C03649	C16722
C00007	C06730
C00007	C01433
C01997	C02415
C00024	C01997
C00007	C03671
C01343	C01371
C00726	C02320
C00059	C16738
C02320	C16738
C00060	C03692
C00009	C01272
C00301	C01253
C01253	C03315
C00003	C01253
C01256	C01293
C00002	C01293
C00009	C01293
C00001	C16391
C00001	C16392
C00007	C04044
C00927	C01739
C01139	C01247
C00002	C01247
C00009	C01247
C00001	C01113
C01078	C04397
C00007	C04397
C01078	C04398
C00007	C04398
C00185	C00221
C00001	C16212
C00001	C16212
C00001	C16362
C00033	C02614
C00010	C03561
C00103	C02306
C00007	C00988
C00014	C05774
C00014	C05774
C00014	C05774
C00014	C05774
C00001	C05773
C00001	C05773
C00001	C05773
C00001	C05773
C00001	C05773
C00014	C05774
C00001	C05773
C00007	C01617
C00167	C16578
C01516	C16578
C00167	C16577
C06174	C16577
C00167	C16643
C11173	C11376
C00167	C11376
C01516	C16643
C00167	C11135
C00002	C01308
C12411	C12447
C00009	C01308
C01308	C04726
C00002	C03875
C00009	C03875
C01003	C03875
C00013	C04216
C00129	C04146
C00129	C04574
C00001	C00208
C00031	C00252
C00033	C01176
C00084	C05138
C16732	C16733
C01382	C16732
C16731	C16732
C01382	C16731
C16730	C16731
C16732	C16734
C16730	C16732
C16729	C16731
C16731	C16734
C16729	C16731
C00668	C16688
C02336	C16688
C00001	C02336
C00058	C05295
C00951	C05295
C00219	C00909
C00007	C00909
C00022	C00900
C00022	C06010
C00001	C02123
C00001	C00880
C00001	C00878
C00863	C03517
C00013	C03517
C00863	C03707
C00024	C03707
C00341	C01500
C01765	C03190
C00013	C03190
C00400	C09870
C00024	C09870
C00553	C16825
C00024	C16825
C01765	C11338
C00024	C11338
C00839	C03016
C00002	C03016
C00001	C00818
C00001	C00818
C00001	C00818
C00042	C00846
C00042	C00815
C00811	C16827
C00029	C16827
C01197	C16828
C00440	C05659
C00002	C02734
C00002	C00013
C00089	C16688
C01719	C01722
C06212	C08299
C00019	C08299
C02162	C02951
C00019	C02162
C00007	C00735
C00078	C16831
C00019	C16831
C00001	C00655
C00697	C05360
C00009	C00665
C00001	C00645
C00052	C03692
C00162	C00641
C00001	C00638
C00632	C05640
C00001	C00586
C00009	C01094
C16237	C16832
C00001	C02960
C00001	C00545
C00007	C00544
C00083	C01745
C00083	C01745
C00011	C00083
C02463	C05777
C00291	C05777
C00014	C16518
C00083	C06356
C00001	C01097
C00001	C01530
C00001	C03242
C00001	C06425
C00001	C06426
C00083	C06356
C00001	C06428
C00001	C06429
C00001	C07446
C08532	C16702
C00001	C07495
C00001	C07645
C00001	C07646
C00001	C08281
C00001	C08316
C00001	C08320
C00001	C08323
C00001	C08362
C00001	C09704
C00001	C12739
C00001	C15493
C00001	C16513
C00001	C16522
C00001	C16525
C00001	C16526
C00001	C16527
C00001	C16533
C00001	C16591
C00001	C16610
C00001	C16612
C00001	C16613
C00001	C16618
C00001	C16631
C00001	C16647
C00001	C16737
C00002	C04242
C00002	C04628
C00002	C16634
C00002	C16638
C16735	C16846
C11379	C16846
C16726	C16846
C00007	C05011
C00007	C07496
C00007	C07643
C00007	C16540
C00007	C16544
C00007	C16545
C00007	C16547
C00007	C16549
C00007	C16553
C00007	C16560
C00007	C16582
C00007	C16584
C00007	C16602
C00007	C16649
C00007	C16650
C00007	C16651
C00007	C16677
C00007	C16679
C00007	C16680
C00009	C02798
C00009	C16637
C00010	C00510
C00512	C01416
C00010	C02041
C00010	C02050
C00010	C03035
C00010	C03595
C00010	C16162
C00010	C16165
C00010	C16166
C00010	C16170
C00010	C16179
C00010	C16180
C00010	C16528
C00010	C16529
C00010	C16530
C00010	C16531
C00010	C16532
C00010	C16645
C00011	C16589
C00011	C16631
C00013	C16617
C00014	C06377
C00014	C16609
C00014	C16631
C00014	C16635
C00019	C01575
C00019	C02765
C00019	C08312
C00019	C08526
C00019	C16614
C00019	C16615
C00019	C16620
C00019	C16705
C00019	C16709
C00019	C16714
C00022	C02798
C00022	C03771
C00022	C16519
C00022	C16624
C00024	C00237
C00024	C06020
C00024	C07585
C00024	C16579
C00024	C16583
C00024	C16598
C00024	C16622
C00020	C16618
C00026	C16519
C00026	C16579
C00026	C16625
C00029	C16517
C00037	C00820
C00037	C12317
C00037	C16623
C00041	C00062
C00049	C10733
C00051	C11583
C00051	C16562
C00051	C16563
C00051	C16566
C00051	C16567
C00053	C05837
C00062	C03771
C00064	C16619
C00065	C06481
C00079	C08301
C00079	C16700
C00084	C00820
C00084	C12317
C00108	C10733
C00108	C16716
C00114	C00719
C00119	C04646
C00119	C16615
C00119	C16619
C00119	C16634
C00123	C08262
C00135	C07474
C00135	C16696
C00154	C03455
C00157	C02075
C00162	C02075
C00187	C15610
C00188	C16594
C00191	C11376
C00207	C00448
C00207	C09276
C00229	C04088
C00229	C16520
C00235	C16521
C00253	C16671
C00272	C03684
C00129	C16826
C00341	C16826
C00751	C08627
C00288	C05379
C00322	C16583
C00341	C01499
C00341	C09839
C00341	C09847
C00341	C09848
C00341	C09849
C00341	C09871
C00355	C09642
C00357	C04501
C00385	C07130
C00398	C06535
C00398	C06536
C00398	C08312
C00398	C09209
C00408	C16697
C00412	C01530
C00423	C10171
C00448	C09621
C00448	C09629
C00448	C09672
C00448	C09684
C00448	C09699
C00448	C09704
C00448	C09723
C00448	C16286
C00448	C16829
C00483	C16701
C00510	C00712
C00620	C15586
C00620	C16633
C00621	C05859
C00672	C11736
C00729	C10860
C00750	C16562
C00755	C16666
C00777	C16677
C00777	C16679
C00777	C16680
C00783	C06178
C00885	C16519
C00899	C02075
C01054	C08624
C01054	C08797
C01097	C06377
C01132	C06376
C01137	C16565
C01335	C15498
C01471	C07645
C01471	C16556
C01500	C09910
C01500	C09987
C01516	C11785
C01530	C04088
C01575	C16719
C01595	C02050
C01672	C10772
C01672	C10773
C01672	C10783
C01672	C16565
C01852	C09782
C01897	C16725
C02041	C06425
C02046	C10860
C00058	C16710
C02105	C09541
C02139	C16540
C02262	C06377
C02380	C04646
C02380	C06837
C02380	C16613
C02380	C16614
C02765	C08300
C03035	C06426
C03242	C03595
C03455	C03889
C03470	C06522
C03470	C16724
C03470	C16735
C03758	C06546
C03758	C12231
C03758	C16704
C03758	C16707
C03889	C04233
C04242	C11736
C04261	C06376
C04261	C06377
C04628	C16594
C04646	C16615
C04646	C16616
C04646	C16617
C04646	C16618
C05011	C07108
C05011	C16547
C05172	C06482
C05176	C07547
C05176	C09654
C05243	C07547
C05361	C07054
C05817	C16519
C02937	C16518
C05837	C16517
C06020	C06021
C06090	C09189
C06161	C06516
C06174	C16576
C06178	C06521
C06178	C11359
C06181	C10157
C06181	C10171
C06184	C10865
C06185	C16697
C06332	C10733
C06423	C10138
C06427	C16162
C06428	C16165
C06429	C16169
C06481	C06482
C06481	C16636
C06481	C16638
C06482	C16638
C06485	C16538
C06516	C06533
C06523	C10138
C06526	C16728
C06527	C16728
C06528	C16726
C06536	C06538
C06536	C09243
C06543	C15610
C06754	C07047
C06754	C07888
C06837	C16621
C06868	C07496
C06868	C16601
C06868	C16602
C00463	C00954
C06892	C16737
C07047	C16550
C07047	C16553
C07047	C16555
C07054	C07446
C07054	C07585
C07054	C16624
C07054	C16625
C07073	C11004
C07073	C16560
C07073	C16561
C07073	C16647
C07108	C16544
C07108	C16545
C07108	C16546
C07163	C16659
C07185	C16648
C07185	C16649
C07185	C16650
C07185	C16651
C07185	C16653
C07185	C16654
C07446	C07585
C07446	C16623
C07447	C07585
C07447	C16622
C07475	C10157
C07492	C07493
C07493	C07495
C07495	C07496
C07501	C16582
C07501	C16584
C07501	C16586
C07572	C16607
C07572	C16608
C07572	C16612
C07576	C08312
C07592	C16712
C07643	C07644
C07643	C07645
C07643	C07888
C07645	C07646
C07645	C07647
C07645	C11583
C07645	C16551
C07646	C16552
C07648	C16619
C07649	C11736
C07649	C12673
C07649	C12739
C07649	C16630
C07649	C16633
C07649	C16634
C07888	C16550
C08012	C16661
C08262	C16696
C08281	C16528
C08300	C08301
C08301	C16719
C08316	C16531
C08320	C16529
C08323	C16532
C08353	C16639
C08362	C16520
C08526	C12173
C08624	C08748
C09276	C09305
C10173	C16697
C10632	C12093
C10660	C10740
C10660	C16721
C10722	C12093
C10733	C15668
C10738	C12093
C10763	C10783
C10822	C15610
C10826	C15610
C11004	C16561
C11004	C16569
C11004	C16570
C11004	C16571
C00440	C06020
C11173	C16543
C11173	C16641
C11250	C16710
C11250	C16712
C11379	C16726
C12162	C16702
C12173	C16703
C12650	C16635
C12739	C16635
C12739	C16637
C15493	C16681
C16166	C16513
C16170	C16527
C16179	C16522
C16180	C16525
C16516	C16517
C16516	C16518
C16526	C16530
C16533	C16645
C16540	C16541
C16542	C16641
C16543	C16641
C16546	C16547
C16546	C16548
C16546	C16549
C16553	C16554
C16553	C16556
C16556	C16557
C16556	C16558
C16556	C16559
C16560	C16572
C16561	C16572
C16562	C16563
C16563	C16564
C16565	C16566
C16566	C16567
C16567	C16568
C16586	C16587
C16587	C16591
C16587	C16592
C16587	C16595
C16588	C16597
C16588	C16598
C16589	C16590
C16589	C16600
C16591	C16596
C16593	C16594
C16595	C16596
C16601	C16603
C16601	C16604
C16602	C16603
C16603	C16606
C16604	C16605
C16608	C16609
C16608	C16612
C16609	C16612
C16610	C16612
C16614	C16615
C16616	C16617
C16618	C16619
C16619	C16620
C16630	C16631
C16631	C16632
C16633	C16634
C16648	C16656
C16649	C16655
C16650	C16658
C16651	C16652
C16651	C16653
C16655	C16657
C16659	C16660
C16661	C16662
C16681	C16682
C16700	C16701
C16701	C16702
C16702	C16703
C16704	C16705
C16706	C16707
C16707	C16708
C16707	C16713
C16708	C16709
C16709	C16710
C16713	C16714
C16716	C16721
C16723	C16724
C16723	C16725
C16726	C16735
C16727	C16735
C16728	C16735
C00011	C12390
C00151	C12439
C00097	C16518
C00011	C16597
C00011	C16600
C00078	C02937
C00007	C02937
C05764	C16520
C00512	C07394
C11900	C16523
C00010	C16833
C16523	C16833
C07394	C16524
C16523	C16524
C00007	C16524
C00009	C06481
C12650	C16834
C00011	C12650
C00009	C16638
C00007	C16835
C12673	C16835
C00001	C16613
C00002	C16616
C00002	C16617
C16641	C16836
C00001	C16836
C16543	C16837
C00001	C16837
C12518	C16641
C00007	C12518
C00067	C06174
C00067	C01516
C06754	C07047
C11735	C16561
C00001	C11735
C00019	C07130
C00019	C07130
C00014	C07501
C00011	C07501
C00011	C16587
C00014	C16587
C05176	C09654
C00001	C00207
C00001	C16286
C00357	C16698
C00256	C16698
C00001	C00357
C02713	C16698
C04261	C16698
C00441	C16850
C16848	C16849
C16848	C16850
C00944	C16850
C00014	C16850
C00022	C00204
C00204	C00577
C00002	C00631
C00001	C00502
C00491	C01962
C00001	C00191
C00001	C00257
C00118	C05345
C02557	C03240
C02557	C03240
C02557	C03240
C02557	C03240
C02557	C03240
C10126	C16933
C00167	C05787
C00001	C00470
C00462	C01872
C00462	C01812
C00013	C00448
C00040	C00416
C00007	C06606
C00087	C06604
C17141	C17142
C00053	C17142
C00008	C00009
C00009	C00035
C00009	C00112
C00001	C02462
C00162	C00350
C00001	C00345
C00001	C02989
C00001	C15998
C00001	C15999
C00073	C15998
C00073	C15999
C00001	C00075
C00001	C00008
C00341	C06076
C00001	C02344
C00001	C00438
C00001	C00356
C06023	C06023
C00001	C00318
C00014	C05715
C00007	C05296
C00001	C04691
C00249	C17202
C02743	C17202
C00245	C01959
C00062	C01959
C00084	C05714
C00177	C05714
C00014	C05714
C00094	C02236
C00007	C00230
C00024	C03939
C00001	C00231
C00001	C00085
C00001	C00037
C00083	C03582
C00083	C06561
C00007	C00427
C00007	C05956
C00001	C05956
C00001	C00026
C00007	C00196
C00014	C00152
C00193	C00539
C00193	C03485
C00001	C00188
C00178	C05281
C00001	C05281
C03088	C17206
C03030	C17206
C00007	C03030
C01335	C03033
C00001	C00164
C00001	C00161
C00022	C05406
C00160	C05406
C00159	C17207
C00159	C02478
C01335	C02478
C02492	C17207
C00001	C17207
C00110	C03862
C00040	C00157
C00157	C00162
C00001	C00156
C00007	C00156
C00001	C02504
C00135	C05575
C00492	C08242
C00492	C03989
C00492	C03989
C00121	C01685
C00001	C01685
C00009	C00236
C00001	C00116
C02291	C17234
C00155	C17234
C00073	C17234
C00109	C17234
C00014	C17234
C00001	C02488
C00108	C05835
C00103	C01231
C00001	C02630
C00001	C02225
C00099	C05670
C00014	C05670
C00035	C00096
C00009	C03189
C00116	C03189
C00089	C00498
C00007	C00244
C00051	C17267
C00087	C17267
C00094	C17267
C00512	C03712
C00976	C05144
C01768	C05144
C00470	C04810
C00022	C02218
C00014	C02218
C00506	C02218
C00053	C00506
C15811	C15812
C00097	C15812
C15812	C17322
C00868	C17322
C17322	C17323
C00037	C17323
C03479	C17323
C11478	C17323
C00048	C17323
C00049	C05167
C00036	C00161
C00001	C00149
C00014	C00603
C00044	C01261
C03021	C04375
C00043	C04375
C01239	C04375
C02871	C04375
C00001	C02871
C00011	C00049
C00039	C02128
C00037	C00177
C00001	C00158
C11538	C17401
C00019	C17401
C11539	C17401
C00007	C00500
C00031	C00185
C00533	C00887
C00001	C01251
C00001	C00026
C00014	C03015
C00002	C00013
C00025	C00026
C00009	C04856
C00051	C05526
C00097	C05526
C00931	C01024
C00931	C01024
C00931	C01024
C00090	C03861
C00019	C05324
C00019	C05324
C01987	C02161
C01987	C17500
C02161	C17500
C02161	C17500
C03374	C05787
C00495	C03040
C00495	C03036
C01255	C02378
C01839	C02868
C01424	C01572
C01334	C01371
C01158	C04101
C01089	C04546
C00479	C02948
C17509	C17510
C00255	C04332
C00208	C00267
C00261	C01408
C00197	C01182
C00140	C01674
C00103	C00660
C00089	C03661
C00048	C01146
C00022	C06033
C00011	C01010
C00014	C01010
C00061	C00063
C00085	C00118
C00085	C05382
C01639	C17022
C01005	C17022
C03125	C17022
C00009	C17022
C05528	C16069
C11932	C18092
C05306	C05797
C00305	C05306
C16999	C17010
C00262	C16999
C00001	C17010
C17010	C17017
C17017	C17018
C04287	C16737
C11919	C18092
C00398	C17203
C00007	C17203
C02937	C17203
C02937	C17204
C00637	C02937
C00167	C00191
C00092	C17209
C00009	C00092
C00073	C00151
C00161	C01180
C01180	C17210
C00024	C17210
C00001	C17210
C17210	C17212
C17211	C17212
C00011	C17212
C17211	C17213
C00151	C17213
C00161	C17211
C17211	C17214
C00024	C17214
C00001	C17214
C17214	C17215
C17215	C17216
C00011	C17215
C17216	C17217
C00151	C17217
C00161	C17216
C17216	C17218
C00024	C17218
C00001	C17218
C17218	C17219
C17219	C17220
C00011	C17219
C17220	C17221
C00151	C17221
C00161	C17220
C17220	C17222
C00024	C17222
C00001	C17222
C17222	C17223
C17223	C17224
C00011	C17223
C17224	C17225
C00151	C17225
C00161	C17224
C17224	C17226
C00024	C17226
C00001	C17226
C17226	C17227
C17227	C17228
C00011	C17227
C17228	C17229
C00151	C17229
C00161	C17228
C17228	C17230
C00024	C17230
C00001	C17230
C17230	C17231
C17231	C17232
C00011	C17231
C17232	C17233
C00151	C17233
C00161	C17232
C00022	C06006
C00441	C12115
C00111	C12115
C00079	C16075
C00007	C16075
C16075	C17237
C00097	C17237
C03719	C17237
C00022	C17237
C00014	C17237
C17235	C17236
C00011	C17235
C00007	C17236
C00082	C04353
C00007	C04353
C04353	C17238
C00097	C17238
C17238	C17239
C00022	C17238
C00014	C17238
C17239	C17240
C00029	C17240
C00448	C17277
C00448	C09666
C00448	C09665
C00448	C01126
C02199	C17328
C04089	C17328
C08426	C17240
C00053	C08426
C00183	C03219
C00007	C03219
C00011	C00123
C00123	C17255
C00007	C17255
C17213	C17241
C00007	C17241
C00011	C17213
C17241	C17242
C00097	C17242
C00014	C17242
C00022	C17242
C17242	C17243
C17243	C17244
C00029	C17244
C08412	C17244
C00053	C08412
C17217	C17245
C00007	C17245
C00011	C17217
C08409	C17248
C00053	C08409
C17221	C17246
C00007	C17246
C00011	C17221
C17225	C17249
C00007	C17249
C00011	C17225
C17229	C17251
C00007	C17251
C00011	C17229
C17233	C17253
C00007	C17253
C00011	C17233
C00045	C00045
C00161	C00161
C00161	C17263
C00024	C17263
C00001	C17263
C17263	C17264
C17264	C17265
C00011	C17264
C17265	C17266
C00045	C17266
C00161	C17265
C00045	C17266
C00045	C02658
C00007	C02658
C00011	C00045
C00097	C17262
C02658	C17262
C00014	C17262
C17261	C17262
C00022	C17262
C17259	C17261
C00029	C17259
C17259	C17260
C00053	C17260
C00079	C17235
C04573	C13952
C04297	C17326
C17326	C17327
C01788	C04297
C00729	C02089
C00040	C02089
C00024	C12452
C02066	C17378
C00040	C17378
C00024	C12453
C00022	C00555
C00041	C00134
C00329	C00734
C15518	C17331
C15520	C17332
C15613	C17343
C17345	C17346
C17336	C17337
C00007	C17337
C00007	C17333
C15610	C17333
C17333	C17335
C00007	C17335
C17335	C17337
C17621	C17622
C05460	C17343
C05447	C17346
C05337	C05465
C00448	C16826
C00129	C17432
C04145	C17432
C00129	C17435
C11356	C17435
C00129	C17434
C17434	C17435
C00013	C17435
C17434	C17436
C00129	C17436
C00013	C17434
C00129	C17437
C17436	C17437
C00013	C17436
C00129	C17438
C17437	C17438
C00013	C17437
C00129	C04509
C04509	C17438
C00013	C17438
C00353	C17439
C17439	C17440
C05427	C17440
C05807	C17551
C00007	C17551
C17551	C17552
C00019	C17552
C00811	C03672
C00001	C03672
C00223	C02949
C00024	C00223
C00001	C02949
C05848	C17554
C00007	C17554
C17554	C17559
C00019	C17559
C17552	C17559
C00011	C17559
C05893	C17550
C00886	C17550
C17549	C17550
C00886	C17549
C00544	C17570
C04145	C17570
C03092	C09844
C01500	C17621
C00007	C17621
C06070	C11636
C05894	C17541
C02412	C17541
C17541	C17542
C02412	C17542
C05895	C17542
C02412	C05895
C02105	C17592
C02412	C17542
C05178	C17592
C00019	C17592
C02915	C03329
C00019	C02915
C02105	C17591
C09581	C17591
C00019	C09581
C05202	C06519
C00019	C05202
C02890	C05315
C00406	C17746
C00083	C17746
C05270	C17746
C05604	C17751
C00029	C17751
C17751	C17752
C00167	C17752
C08537	C17752
C08537	C08538
C00001	C08538
C08540	C17751
C08538	C08540
C08538	C08539
C05604	C08539
C08539	C08540
C00029	C08540
C08537	C08540
C00167	C08537
C00082	C08565
C08538	C08565
C08543	C08565
C08543	C17753
C00007	C08543
C00355	C08543
C08538	C08543
C08539	C17753
C08539	C08544
C00029	C08544
C05587	C17754
C08538	C17754
C03758	C17755
C17755	C17756
C17756	C17757
C08538	C17757
C03758	C08557
C08538	C08557
C00355	C17758
C00007	C17758
C08538	C17758
C00001	C17758
C00180	C00805
C00007	C00805
C08537	C08542
C08542	C17759
C00031	C17759
C08540	C08552
C08552	C17759
C01494	C17759
C00029	C17759
C00223	C17744
C05270	C17744
C00083	C17744
C17744	C17747
C17745	C17748
C17744	C17745
C17747	C17748
C17745	C17746
C00083	C17740
C00223	C17740
C00019	C17746
C10462	C17746
C10462	C17748
C00019	C10462
C00406	C17741
C00083	C17741
C17740	C17743
C00223	C17743
C00010	C17740
C00011	C17740
C17740	C17742
C00406	C17742
C00007	C17733
C17741	C17742
C00223	C17742
C00011	C17741
C00010	C17741
C10443	C17741
C00406	C10443
C17742	C17743
C10443	C17742
C00029	C17749
C10443	C17749
C00029	C17750
C17749	C17750
C00223	C00540
C00007	C00223
C15791	C17733
C15793	C17735
C00007	C17735
C17733	C17735
C11922	C11927
C04268	C11909
C00014	C04268
C16138	C17027
C16139	C17027
C00398	C09089
C00058	C15523
C00007	C01596
C00011	C15523
C05670	C06114
C01335	C01371
C04680	C17276
C05898	C11827
C04574	C11827
C11827	C11827
C05893	C11826
C04574	C11826
C11826	C11826
C04702	C06432
C00001	C06432
C04804	C04882
C00133	C04882
C00001	C04804
C04851	C05893
C00064	C05894
C00083	C15536
C00083	C15536
C00083	C15536
C00083	C15536
C00083	C15536
C00083	C15536
C00083	C15536
C00001	C00024
C01289	C17556
C00043	C01289
C00363	C03319
C04507	C17959
C03319	C17959
C04724	C17959
C00096	C04724
C00082	C01392
C01392	C05234
C05250	C05326
C00075	C05326
C05526	C05824
C00001	C05552
C00001	C05726
C00029	C06046
C00012	C06250
C00001	C00012
C06409	C06410
C00019	C06410
C06740	C16718
C00029	C06740
C01062	C02780
C02780	C15673
C00770	C15673
C00010	C07296
C00001	C07294
C07295	C07308
C00019	C07308
C00001	C04578
C00136	C18026
C00288	C18026
C00011	C18026
C12000	C18026
C02557	C12000
C02557	C12000
C02557	C12000
C00083	C12000
C02557	C11993
C02557	C11993
C02557	C11993
C02557	C11997
C02557	C11997
C02557	C11997
C02557	C11997
C02557	C11969
C02557	C11969
C02557	C11969
C02557	C11969
C00083	C11969
C00083	C11969
C00083	C11969
C00083	C11969
C00083	C11969
C00083	C11969
C00083	C11969
C02557	C11977
C02557	C11977
C02557	C11977
C02557	C11977
C00083	C11977
C00083	C11977
C00083	C11977
C00083	C11977
C00083	C11977
C00083	C11977
C00083	C11977
C02557	C11953
C02557	C11953
C02557	C11953
C02557	C11953
C00083	C11953
C00083	C11953
C00083	C11953
C00083	C11953
C00083	C11953
C00083	C11953
C00083	C11953
C02557	C11961
C02557	C11961
C02557	C11961
C02557	C11961
C00083	C11961
C00083	C11961
C00083	C11961
C00083	C11961
C00083	C11961
C00083	C11961
C00083	C11961
C00083	C08650
C00083	C08650
C02143	C16581
C01019	C18028
C15528	C15529
C00019	C15529
C00083	C12093
C00083	C12093
C00024	C08721
C00151	C16116
C00047	C16140
C16139	C16140
C15795	C16252
C15796	C16253
C16252	C16253
C15800	C16253
C04432	C16467
C16441	C16467
C00001	C09621
C06178	C12448
C05306	C05307
C00251	C16999
C11931	C17139
C00828	C17018
C11927	C11931
C16518	C17204
C06341	C17336
C02916	C06519
C00019	C06519
C04280	C04673
C01298	C11351
C00002	C11351
C00355	C10447
C06457	C17951
C00033	C17951
C17948	C17962
C02798	C17941
C17941	C17942
C06367	C17945
C00055	C17945
C00197	C06367
C00009	C00197
C06451	C06452
C00541	C06453
C06451	C06455
C06455	C17943
C06456	C17945
C00063	C17945
C06367	C17946
C06368	C17946
C00011	C17946
C06456	C17943
C06368	C17947
C00024	C17947
C00001	C17947
C17949	C17962
C00024	C17949
C17949	C17950
C00041	C17950
C00041	C17950
C00001	C17950
C17949	C17952
C06453	C17952
C06453	C17951
C17950	C17951
C05042	C17952
C00033	C17952
C17947	C17948
C18012	C18013
C18012	C18014
C18012	C18014
C18015	C18016
C18017	C18018
C18019	C18020
C00007	C04045
C18021	C18022
C00007	C18022
C18023	C18024
C00007	C18024
C09893	C18025
C00001	C09893
C00007	C18025
C00843	C18027
C00007	C18027
C00001	C12106
C00099	C05669
C00007	C06628
C00007	C06627
C03415	C18048
C00169	C18048
C00024	C17952
C00033	C03939
C00383	C01209
C01209	C03939
C00498	C01083
C00085	C18050
C00096	C18050
C00235	C18051
C00235	C18051
C00235	C18052
C00235	C18052
C00509	C18023
C00235	C18023
C18024	C18053
C00235	C18053
C00251	C18054
C00064	C18054
C03136	C18055
C00002	C18055
C04185	C17938
C18046	C18047
C01209	C18047
C01209	C03939
C01132	C18060
C00002	C18060
C05745	C11837
C00019	C11837
C00173	C18049
C00019	C18049
C00140	C04501
C00002	C04501
C00001	C11417
C00187	C18043
C00059	C18043
C01953	C18044
C00059	C18044
C00007	C18038
C01953	C18038
C05284	C18075
C01780	C03205
C00007	C01780
C00007	C01780
C01780	C18039
C03205	C18040
C13713	C18040
C03681	C13712
C03681	C18041
C13712	C18042
C18041	C18042
C01227	C18045
C00007	C18045
C04638	C18059
C00063	C18059
C00157	C00550
C18049	C18061
C00001	C18061
C00053	C18043
C15772	C18062
C00007	C18062
C04831	C18062
C00019	C04831
C18021	C18064
C00132	C18021
C00011	C18021
C18021	C18063
C00001	C18063
C18063	C18064
C00011	C18063
C18066	C18067
C00001	C18067
C00053	C18044
C18050	C18068
C00009	C18050
C00315	C18069
C00223	C18069
C00223	C18069
C00223	C18069
C18069	C18070
C18070	C18071
C18071	C18072
C18072	C18073
C00019	C18073
C16463	C18076
C00001	C18076
C00353	C09183
C00001	C09183
C00001	C09183
C00353	C09094
C00013	C00353
C00007	C07345
C00462	C01322
C01322	C02320
C00935	C18094
C11930	C18029
C18029	C18030
C18030	C18031
C11922	C18032
C18032	C18033
C18033	C18034
C03319	C11907
C18036	C18037
C09190	C18037
C00735	C05284
C00019	C18034
C00019	C18034
C00025	C18033
C00026	C18032
C11927	C11932
C00007	C00059
C00059	C06677
C12486	C16200
C00007	C12486
C02962	C18096
C00085	C18096
C17209	C17580
C00940	C17209
C00064	C17580
C02627	C17581
C00940	C17581
C00064	C02627
C17580	C17581
C02627	C17582
C00043	C17582
C01743	C17582
C00033	C17582
C01743	C17583
C01441	C17583
C00940	C17583
C00064	C01441
C01441	C18004
C00119	C18004
C01759	C18004
C00009	C18004
C01759	C17587
C00043	C17587
C17587	C17588
C00033	C17587
C17588	C17589
C15652	C17589
C00940	C17589
C00064	C15652
C01737	C15652
C00229	C18006
C00025	C18006
C18007	C18008
C00025	C18008
C18006	C18007
C00011	C18006
C18008	C18009
C00007	C18009
C00229	C18009
C01759	C18005
C18005	C18009
C01879	C18005
C17586	C18005
C17585	C17586
C18022	C18098
C02139	C18021
C00010	C16257
C00031	C03993
C00156	C18131
C00341	C18131
C10793	C18131
C10793	C18132
C00007	C18132
C18132	C18133
C17412	C18133
C10793	C18135
C18134	C18135
C10860	C16257
C01672	C18158
C01672	C18158
C01672	C18158
C00041	C01672
C00022	C18158
C10772	C18158
C02621	C10772
C16671	C16933
C01746	C06181
C02139	C18152
C18152	C18153
C00001	C18153
C18153	C18155
C02139	C18154
C18153	C18154
C00001	C18154
C00283	C03125
C18160	C18161
C00019	C18161
C18161	C18163
C00448	C18163
C18160	C18162
C00448	C18162
C05307	C18151
C11243	C18156
C00353	C11243
C18157	C18160
C00001	C18160
C11242	C18155
C00353	C11242
C05307	C16541
C05307	C05427
C00040	C01194
C01389	C05307
C00001	C16541
C00641	C18168
C00019	C18168
C18168	C18169
C00019	C18169
C02737	C18125
C00040	C02737
C00344	C18126
C00040	C00344
C05980	C18129
C00040	C05980
C00162	C05980
